X,Y,Z,Scat_Angle,doca
-172.257,96.1028,-78.7219,0.00263929,0.08476410000000001
-191.595,69.3782,-52.0333,0.108116,1.28604
-173.77700000000002,64.2599,-86.1289,0.04439969999999999,0.7399140000000001
-178.467,52.8813,-67.6985,-0.0017456,0.00913677
-166.761,71.9811,-80.5493,0.00697827,0.0864095
-162.293,52.0102,-63.1554,-0.0105265,0.144627
-161.33700000000002,99.6436,-45.2889,-0.0195185,1.28
-175.761,68.8443,-51.5377,0.0122887,0.08494220000000001
-194.41099999999997,86.9806,-45.6577,0.00608863,0.663806
-176.548,88.8029,-67.0306,-0.059646000000000005,2.17278
-170.89700000000002,57.3746,-86.5306,-0.00479931,0.110042
-184.028,70.4395,-53.0139,-0.0102726,0.87466
-198.637,73.5504,-52.5112,-0.00884516,1.56087
-173.15200000000002,51.79600000000001,-88.3692,0.00226135,0.048411699999999995
-170.416,96.2549,-81.3437,-0.0160672,1.9607400000000001
-174.917,65.9469,-46.4153,0.0391329,1.2159799999999998
-183.456,82.1564,-48.8853,0.0420349,0.9683809999999999
-184.479,65.8008,-81.4415,-0.0017882999999999998,0.0543947
-171.87099999999998,93.5028,-52.2655,0.019432599999999998,0.540417
-164.16299999999998,94.40799999999999,-81.9963,0.00316512,0.41707799999999995
-163.59799999999998,82.285,-57.9565,0.017706299999999998,3.03594
-177.61900000000003,65.5089,-86.1754,0.00039273199999999997,0.0653715
-152.785,81.1616,-46.3052,-0.00216849,0.0846097
-167.264,76.895,-57.8547,-0.0580284,8.84313
-182.755,56.1589,-69.2255,0.00117979,0.331017
-159.651,92.8311,-84.4812,0.18855,3.44648
-181.166,54.6172,-75.5125,0.021493400000000003,0.0841972
-195.415,95.3489,-64.5216,-0.00367955,0.684914
-161.561,81.5596,-71.2682,-0.018080799999999998,0.129243
-170.46200000000002,73.6115,-57.8192,-0.014597899999999999,0.31757199999999997
-196.334,67.1567,-75.3835,-0.279853,29.2627
-159.631,64.0919,-64.9981,-0.11218499999999999,3.49785
-179.37599999999998,80.6372,-60.7098,0.0368469,1.99753
-180.675,65.7207,-47.8027,-0.0209924,0.127196
-162.391,91.4298,-50.825,0.00107955,1.11649
-166.87400000000002,60.083999999999996,-71.5246,-0.00313253,0.12224700000000001
-156.245,92.4712,-71.0617,-0.036643199999999994,2.48172
-156.686,70.3215,-89.3614,-0.00431115,0.200772
-159.963,91.7443,-60.5827,0.050294900000000003,2.32809
-152.078,92.2599,-52.0465,0.23675500000000002,0.855324
-196.578,88.78399999999999,-81.3612,-0.029299799999999997,0.210965
-198.365,57.9682,-81.03,-0.00903339,0.160389
-195.665,70.8344,-63.8752,-0.00201972,0.21013099999999998
-178.364,54.4925,-76.4341,-0.0791251,1.07093
-153.74,87.6674,-76.0852,0.0315387,2.98769
-67.1534,136.806,-3.50273,0.0820327,4.54376
-76.84899999999999,142.725,-7.439539999999999,-0.0244497,1.7400099999999998
-86.6559,111.368,-26.9661,0.00865491,0.556972
-78.579,141.431,-2.8513599999999997,-0.0605052,1.7921099999999999
-54.9566,146.589,-13.835999999999999,-0.025086599999999997,1.40822
-73.094,108.95700000000001,-13.9244,0.00429435,0.109821
-82.1822,127.795,-27.7688,0.06317880000000001,0.5182359999999999
-70.4317,114.79799999999999,-22.3135,-0.00222475,1.42181
-70.343,133.045,-21.9535,0.273975,0.446917
-97.6789,125.986,-0.598386,0.0118332,0.23229699999999998
-89.2882,100.031,-12.1857,-0.09529539999999999,1.1791200000000002
-66.1585,120.194,-42.2212,0.0577895,4.3909
-96.396,136.994,-21.7135,0.00187293,0.47010100000000005
-89.6241,145.613,-19.158,0.0440691,8.18143
-83.0713,149.029,-18.6091,-0.109375,10.0615
-96.0116,141.666,-40.5665,0.00469556,1.3210600000000001
-69.0942,108.70200000000001,-33.9887,-0.00903424,0.34875100000000003
-55.9033,132.352,-14.1806,0.0249705,6.32143
-79.8483,100.541,-20.3915,-0.00230117,1.31187
-92.1319,136.16899999999998,-18.4609,0.0410228,0.593366
-67.3539,138.213,-38.7509,-0.00907456,5.20863
-66.9649,125.33,-32.328,-0.0298756,3.8387599999999997
-92.7183,111.42399999999999,-21.4957,-0.00385071,0.0180043
-68.1953,109.631,-44.5658,-0.0602931,2.76419
-75.1081,120.694,-12.1674,-0.000382389,0.09467060000000001
-82.8568,130.5,-37.3271,-0.112773,4.66324
-77.3566,144.495,-25.7417,0.0298832,7.40715
-86.2391,127.866,-13.2316,-0.0662827,2.50833
-90.8608,103.429,-2.11889,-0.0925187,0.877183
-95.0668,113.65299999999999,-14.9346,0.012320600000000001,2.39114
-56.2186,124.634,-7.401910000000001,0.00167237,0.939815
-57.5668,143.81,-5.960719999999999,0.03973309999999999,1.25833
-72.0432,101.53299999999999,-36.9999,0.022478,0.561657
-93.2497,137.495,-4.45681,0.16703800000000002,5.81806
-53.4388,120.84899999999999,-30.4896,-0.0774198,1.19176
-81.6728,108.164,-9.27511,0.0934191,5.307169999999999
-75.0327,121.289,-30.6874,0.0213412,2.58052
-50.693999999999996,148.305,-32.8342,-0.00587266,0.0578571
-73.8893,113.792,-24.9373,-0.00460487,1.4807
-50.2815,123.238,-19.989,0.0239812,8.89432
-77.0518,127.936,-29.0437,-0.0162416,0.654051
-74.7491,132.562,-24.8861,0.0185246,0.0177096
-67.9901,115.54,-1.99765,0.00500574,0.208837
-68.0037,128.947,-39.3875,-0.051676099999999996,0.66705
-74.2068,128.586,-35.9259,-0.0149776,1.53572
-50.4635,107.331,-15.8239,0.00945531,0.753125
-74.1203,148.975,-41.3992,-0.013956999999999999,5.34733
-82.4628,123.946,-28.7357,0.00685002,2.59691
-56.7712,126.837,-10.751,0.0045397,5.37016
-84.3709,130.847,-20.7142,-0.00670764,1.09335
-56.9268,106.235,-7.83125,0.00117871,0.523748
-79.7744,111.336,-2.6871099999999997,0.0306272,0.770089
-81.426,111.92200000000001,-13.9665,0.0730698,3.23842
-63.4944,125.575,-23.9492,-0.029075200000000002,1.5505200000000001
-91.9041,108.353,-38.0178,-0.00521208,0.395355
-96.7316,112.525,-33.0961,0.0548644,0.680793
-70.3693,115.743,-34.7264,0.0341643,0.28613099999999997
-84.0136,103.186,-40.3289,0.0729207,2.9447799999999997
-94.2889,122.20100000000001,-18.6396,0.00946616,2.166
-55.2338,123.38799999999999,-32.9658,0.00496662,1.24247
-55.7213,139.61700000000002,-17.8461,0.013244899999999999,0.31892
-79.1623,130.031,-19.9558,0.0241567,0.0323344
-58.3595,112.71,-26.7918,0.39010100000000003,2.8043099999999996
-98.5207,111.495,-6.953689999999999,0.0014057,0.5988140000000001
-60.8224,123.13,-32.264,-0.00815585,0.172801
-87.9271,136.928,-25.5807,-0.0455031,2.1478099999999998
-88.7657,116.70200000000001,-35.3933,0.00256734,0.23421999999999998
-90.6766,145.085,-31.6288,0.060145699999999996,1.0861100000000001
-80.4887,149.82,-36.2256,0.0990494,2.7658
-53.9267,123.53200000000001,-34.8558,-0.00045045,0.052740999999999996
-85.8853,118.633,-39.9939,0.00663779,0.7826890000000001
-54.9838,120.773,-42.153999999999996,0.13320099999999999,5.565580000000001
-72.0216,122.37100000000001,-30.2619,-0.00130986,0.61266
-74.6858,111.51799999999999,-0.9990370000000001,0.00481003,0.434949
-80.5136,135.86,-35.8456,-0.12312999999999999,1.38683
-96.5232,119.678,-42.4992,-0.054381500000000006,0.43761700000000003
-66.5254,103.729,-14.4466,-0.120075,6.32605
-86.9611,130.737,-35.39,-0.010831700000000001,3.8605699999999996
-98.3279,116.579,-4.96055,-0.128933,2.82991
-68.4363,118.23700000000001,-22.1395,0.000827822,0.0697971
-69.2017,144.811,-35.9605,-0.115995,1.9262099999999998
-85.324,145.134,-0.9220459999999999,0.0196105,17.8935
-78.7603,145.615,-36.1449,-0.014582299999999998,1.36669
-72.031,148.497,-24.7337,-0.0098269,0.445159
217.11700000000002,110.255,19.4703,-0.0461028,5.6259
220.394,125.015,25.735,-0.0115227,1.65776
219.08599999999998,120.74600000000001,19.9304,-0.0446716,2.16054
200.671,104.62799999999999,27.3367,-0.0610236,3.5312900000000003
231.984,105.615,7.416460000000001,0.0210221,2.51174
230.36900000000003,136.329,15.3783,0.039656800000000006,0.23073600000000002
209.36700000000002,135.839,0.262839,-0.020271099999999997,0.41322600000000004
200.988,130.61,38.1817,-0.0433218,2.66365
215.59400000000002,103.01899999999999,42.333999999999996,-0.00135046,0.00279413
228.55900000000003,130.891,22.8107,0.023305799999999998,1.66082
229.21,138.006,25.7489,0.0131504,0.427309
203.64,146.203,21.7157,-0.00357481,0.48708199999999996
235.18,103.208,27.105,-0.038859899999999996,1.88411
244.959,119.76899999999999,18.6257,-0.00106788,0.5941960000000001
208.375,119.126,9.88038,0.013820600000000002,1.11653
245.795,106.929,10.7232,-0.010812200000000001,0.139896
208.74200000000002,108.23899999999999,1.6389200000000002,-0.0524249,0.735221
242.03400000000002,143.313,7.329910000000001,0.00460581,1.17718
240.71200000000002,136.202,21.1045,-0.0686225,2.5322299999999998
231.167,117.01299999999999,9.96837,-0.024053400000000003,1.83614
246.519,127.131,26.3527,0.030130599999999997,0.651125
226.99099999999999,125.09200000000001,40.3048,-0.00667829,1.0072299999999998
204.403,142.486,39.888000000000005,0.0730445,1.5989799999999998
221.763,146.007,39.1553,0.043757,0.183901
230.606,109.634,26.6546,-0.0548557,1.50793
205.02,129.865,35.4763,-0.00617479,0.0717829
243.19099999999997,134.118,6.80103,-0.00579457,0.749945
237.95,134.835,12.2416,-0.0146559,4.02595
225.665,128.05700000000002,14.0149,-0.0481009,1.8349
221.502,106.054,19.3161,-0.0704824,0.182296
211.106,140.241,7.265289999999999,-0.020637799999999998,1.215
236.433,119.40700000000001,12.9682,0.0320874,1.62683
242.528,126.899,19.3915,-0.126202,5.13311
219.532,124.788,32.1797,0.0467368,3.775
231.48,121.537,5.71558,0.0278926,0.9837319999999999
218.636,134.018,13.8662,-0.0186125,0.191603
223.953,124.465,40.226,-0.017149900000000003,12.4613
206.697,103.73700000000001,3.07921,0.013114600000000002,1.38933
239.229,148.945,27.935,-0.0394821,0.015123500000000002
241.967,141.35399999999998,31.2046,-0.011208200000000001,0.862941
243.19,136.782,21.9862,0.0115777,0.8390200000000001
239.00799999999998,149.713,32.5856,-0.00283963,7.053789999999999
205.769,102.361,41.0983,-0.00598112,1.7711299999999999
208.114,135.161,3.98745,0.00362535,0.146555
210.96599999999998,124.075,6.28771,0.013787899999999999,1.00155
224.729,110.094,41.126000000000005,0.000303251,0.807348
223.792,141.078,11.2637,-0.0849929,2.52577
228.458,134.761,13.7135,-0.0039898,0.90412
224.727,143.785,8.611310000000001,0.088848,0.797348
203.207,102.277,6.74165,0.00303103,0.0381608
65.0116,-244.43200000000002,-164.313,-0.000332918,0.0624401
67.0602,-206.53400000000002,-174.138,0.0283856,4.0613
65.0305,-231.093,-163.284,-0.00437229,0.288565
62.5394,-245.49099999999999,-153.91899999999998,0.039511000000000004,3.84628
76.3805,-242.493,-149.003,-0.0077997,0.378675
-74.2859,-65.9371,44.4177,0.12398900000000002,0.409485
-99.7556,-57.4599,25.3226,-0.021194,0.231452
-78.4564,-85.2787,8.243689999999999,0.00372473,1.99849
-58.4884,-74.693,26.377,-0.032368400000000006,0.763779
-63.0444,-99.8141,3.03343,0.00671368,0.250571
-56.6262,-71.8031,8.27854,0.09365789999999999,0.9993799999999999
-56.5605,-87.5484,24.7749,0.0206885,0.717138
-72.4793,-59.2242,1.52511,-0.249176,6.04599
-81.5099,-80.6208,12.2287,-0.010266899999999999,0.888592
-77.6364,-53.0276,23.4802,-0.00627262,0.159288
-80.763,-83.1184,18.9297,0.055218899999999994,9.12577
-56.2856,-64.6317,7.5198100000000005,-0.032931800000000004,1.5802399999999999
-96.7691,-83.6964,10.4056,-0.009714,3.18082
-56.8512,-72.0322,26.9381,-0.0103946,0.149621
-70.8486,-62.2687,14.4509,0.013934899999999998,0.37535999999999997
-62.6759,-96.7376,19.3785,0.00796838,3.5129900000000003
-58.8306,-73.7414,21.8944,0.036034300000000005,1.9786099999999998
-60.3717,-53.7824,35.0721,0.012783200000000002,0.094677
-72.8822,-57.3987,7.37662,0.0352579,0.0182357
-63.1585,-87.0313,2.46192,-0.244948,5.8029
-51.505,-85.4299,12.8999,-0.00341442,0.13478099999999998
-69.8559,-93.7961,28.5573,-0.043399400000000005,0.0211542
-55.2406,-82.6648,16.0401,-0.00801139,0.11685699999999999
-80.7929,-78.1362,21.5456,0.00040374599999999997,0.117724
-80.1882,-65.4311,35.2239,0.00497532,0.0719349
-68.2054,-51.8572,37.4412,0.0925038,0.892322
-83.5238,-68.9734,6.92934,0.0192485,0.0730061
-98.9125,-68.5019,11.6375,0.0135607,1.69671
-71.7863,-71.8258,17.5513,0.0050397,0.0491933
-60.2293,-89.571,44.3055,0.0208324,1.34038
-69.7581,-85.4294,17.8532,0.0362412,2.40076
-77.798,-92.4341,21.0995,-0.052468600000000004,0.51269
-70.6026,-99.8985,33.1706,-0.0294721,3.3579800000000004
-74.6282,-96.0665,22.412,0.00175864,0.012215
-86.2823,-84.0157,9.038219999999999,-0.028239499999999997,0.48416099999999995
-81.8565,-57.8532,31.61,0.019855099999999997,0.250181
-63.1242,-56.3505,27.0985,-0.0100259,0.45089399999999996
-67.949,-54.56399999999999,33.1883,-0.00611123,0.053589
-62.0103,-60.6265,38.4352,-0.00970429,0.0892308
-85.7287,-88.9097,14.3536,-0.00844625,0.094999
-60.5055,-97.0632,6.93938,-0.0698242,1.66078
-87.5093,-97.6868,25.2823,0.0368373,1.74407
-75.2102,-93.792,18.0832,-0.028018400000000002,0.5030939999999999
-53.4428,-81.0712,32.1227,-0.012909799999999999,0.6684899999999999
-53.1134,-54.8636,42.8475,0.040675800000000005,0.20358199999999999
-65.1716,-58.516000000000005,44.7119,-0.0146445,5.86515
-97.7123,-98.1147,16.3111,-0.04994880000000001,1.1401700000000001
-52.1871,-70.6474,19.7402,-0.0406657,0.0846074
-75.24,-65.65899999999999,33.485,-0.0203237,0.046505
-65.8101,-57.2165,44.3842,0.00219075,0.27922399999999997
-88.1824,-64.8103,8.6692,-0.00257987,0.314653
-98.3225,-73.4669,44.5454,-0.0289822,0.351661
-51.4898,-87.596,14.0924,0.00338058,0.0895373
-54.5084,-92.4955,14.710999999999999,-0.0221173,0.226845
-62.2868,-56.8826,33.8028,-0.00976634,0.0345541
-55.9503,-77.32300000000001,12.3832,-0.0124306,0.313239
-63.7519,-68.3064,9.692219999999999,0.012325200000000001,0.537355
-79.8028,-79.9005,37.0948,-0.0344455,2.0315
-76.4586,-92.0971,37.0196,0.0046128,0.11746300000000001
-53.0615,-76.4699,6.6116,0.0193433,0.14560399999999998
-80.2983,-58.0704,14.5477,-0.012737100000000001,0.7182430000000001
-58.1189,-75.1261,30.3103,-0.0635147,0.84554
-81.0949,-59.2099,12.5822,-0.033114099999999994,0.875799
-89.0065,-52.3823,42.3813,0.0683216,1.19842
-59.0957,-92.1355,28.9392,0.09109550000000001,9.29457
-54.6832,-83.8088,29.6024,-0.000630295,0.00290746
-76.6824,-72.768,0.9374239999999999,0.0427382,2.8907599999999998
-96.7645,-81.6119,5.6254599999999995,0.0135817,19.0671
-84.6307,-82.4574,37.5075,0.011532700000000002,0.262316
-67.7533,-78.5883,6.9915899999999995,-0.0438289,0.44562799999999997
-54.2227,-55.9703,30.5419,-0.012046799999999998,0.138516
-89.3908,-56.3742,28.7918,0.00143999,0.12845299999999998
-54.2418,-68.3214,37.478,-0.0249704,0.188279
-93.1544,-55.772,21.6855,0.00717757,0.875033
-89.3044,-89.9909,0.19453800000000002,-0.00880862,0.106832
-70.5101,-58.2288,17.8092,-0.0120727,2.59654
-70.3588,-75.6461,32.8632,-0.024258000000000002,0.783125
-62.4226,-54.2937,1.73555,-0.00897419,0.18171500000000002
-74.6396,-50.2029,20.3052,0.00344937,0.248833
-50.9017,-86.3841,32.5576,-0.00710327,1.1325100000000001
-65.4645,169.088,-58.751999999999995,0.0148756,0.23196599999999998
-60.9355,192.111,-86.98700000000001,0.08407669999999999,0.457268
-53.1979,177.795,-84.1793,-0.00197549,0.00907764
-92.0387,196.612,-49.0502,-0.0170956,0.8724049999999999
-66.0417,194.517,-80.4596,-0.00135022,0.0113888
-68.6527,156.157,-67.0778,0.0114772,0.000283646
-52.9358,151.191,-84.7163,0.014583100000000002,0.012498100000000002
-89.6078,174.921,-65.1348,0.0603172,2.71023
-69.6653,165.476,-71.4762,0.044080699999999993,10.4708
-56.4722,162.737,-52.0905,0.0009521169999999999,0.18951800000000002
-82.46799999999999,191.794,-74.2365,-0.000914792,0.0619203
-59.5901,167.208,-48.4162,0.0741316,0.291088
-83.8509,177.097,-77.4003,-0.00405704,0.0920687
-62.7836,195.38400000000001,-47.4662,0.238107,10.3731
-89.8199,150.82399999999998,-78.5978,-0.0457791,6.40091
-56.3747,164.283,-83.4167,0.0189199,0.106012
-62.3167,165.578,-71.3017,-0.0213833,0.148283
-74.1849,178.917,-67.6855,0.1705,1.74253
-67.9329,169.315,-73.7768,0.0322226,0.012550299999999999
-57.2966,172.987,-80.4311,-0.000988374,0.020932299999999997
-66.3806,156.605,-49.9015,-0.0191922,1.8840000000000001
-63.5226,174.804,-61.8857,0.00673458,0.0346289
-72.7705,151.97899999999998,-87.1177,0.0225769,0.611376
-58.0648,189.12900000000002,-61.655,-0.00247329,0.00358823
-57.8188,193.297,-81.8071,0.026021,0.330271
-85.1156,181.83700000000002,-62.9422,-0.0813653,1.4758200000000001
-65.0877,199.076,-82.8881,-0.213065,2.92729
-68.454,193.976,-79.5516,0.00272604,0.0282355
-71.4205,150.109,-54.07899999999999,-0.037952,0.673413
-53.8463,179.415,-59.1939,0.028925299999999998,3.24781
-71.9916,152.005,-80.5291,0.0157964,4.0187800000000005
-53.4703,159.236,-76.7912,0.00537863,0.014267700000000003
-66.5573,175.58,-51.7474,0.14291800000000002,1.40303
-89.6826,167.06900000000002,-60.5599,-0.110088,13.4931
-57.4671,175.49099999999999,-45.3331,-0.0309306,0.295775
-74.7682,178.95,-53.0019,0.0040445,0.6668689999999999
-68.7469,172.93900000000002,-88.8948,-0.00774328,1.35401
-71.0451,183.45,-59.6172,-0.04622009999999999,0.394714
-78.752,172.956,-88.48200000000001,-0.027440100000000002,0.274649
-84.2168,191.49,-57.1073,-0.167287,16.2453
-72.6549,176.625,-85.4286,-0.0340715,0.0945927
-55.9019,178.956,-80.4075,0.00125864,0.0444636
-94.4657,163.96,-64.2247,0.0007687330000000001,2.49194
-68.3222,154.533,-82.2899,-0.0255071,2.53255
-58.2848,170.78799999999998,-72.4687,-0.00337952,0.193023
-76.4199,168.479,-86.1334,-0.00235182,7.21351
-55.1669,175.415,-56.7203,0.021673599999999998,0.859015
-81.9268,192.77200000000002,-46.1922,0.0479723,3.79819
-74.4617,194.878,-82.1344,0.00530532,4.48576
-84.5423,170.333,-59.8441,0.000612762,0.0387983
-52.8034,166.49099999999999,-59.7798,0.0411245,10.3589
-64.6911,177.896,-55.8866,-0.023854900000000002,1.2370299999999999
-56.5204,172.382,-73.1085,-0.015353700000000001,0.72523
-73.7695,161.898,-76.9139,-0.15549200000000002,7.63288
-65.4838,163.398,-86.2485,0.037883,0.165048
-62.9944,173.04,-50.7049,0.0284231,3.85802
-64.3166,161.763,-88.2486,0.00197677,0.00681698
-239.34,-129.836,44.6367,0.00122857,0.0322454
-214.614,-126.72,6.231990000000001,-0.20884899999999998,1.47379
-217.27200000000002,-108.48,7.422910000000001,0.0011795,0.263349
-219.354,-147.80700000000002,33.9459,-0.158146,13.5579
-212.643,-104.473,28.6352,-0.000729898,0.09187469999999999
-200.394,-143.52200000000002,4.7737,-0.00719958,0.324025
-220.273,-108.904,4.708069999999999,0.00165634,0.744391
-240.43200000000002,-138.734,35.6147,0.052670400000000006,0.6479020000000001
-202.32299999999998,-119.26299999999999,29.9391,-0.023997499999999998,2.1904
-237.782,-116.29799999999999,35.4163,-0.06958289999999999,5.035769999999999
-227.112,-114.929,16.4676,0.00321509,0.562638
-203.761,-105.60600000000001,20.9786,-0.184639,12.2972
-233.013,-148.871,18.5278,0.0314968,0.717087
-209.665,-139.208,19.5207,-0.0117552,0.473479
-229.528,-109.745,39.3673,-0.020793,0.9252940000000001
-214.96200000000002,-109.735,15.0788,0.020181900000000003,1.60395
-232.847,-103.931,26.2834,-0.0764631,1.40944
-246.39,-136.08,32.9328,0.00644389,0.117603
-247.59099999999998,-104.529,2.64368,0.025897700000000003,0.9575790000000001
-208.253,-114.425,44.9306,-0.00232891,0.23954099999999998
-207.003,-122.083,12.5803,-0.192269,6.43906
-236.80200000000002,-131.01,18.0805,-0.0167398,0.00263906
-227.84799999999998,-141.929,20.4371,-0.00371335,0.0379045
-226.82,-134.35299999999998,21.4215,0.00900353,0.255508
-218.143,-128.326,42.3087,-0.00845315,4.87903
-224.673,-120.006,12.6674,-0.046518199999999996,4.26642
-241.752,-101.184,22.688000000000002,-0.00689579,0.448409
-244.78,-119.405,19.656,-0.0240049,0.725707
-237.90099999999998,-136.72899999999998,12.8597,-0.0359011,0.13614400000000002
-237.925,-127.811,30.0691,0.06259529999999999,3.13745
-204.41400000000002,-140.89,15.6201,0.103149,1.29136
-230.56900000000002,-109.289,33.3929,0.0006999889999999999,5.42665
-201.072,-123.90100000000001,11.1465,0.0330831,1.96675
-226.11599999999999,-125.84200000000001,2.28993,0.024287299999999998,6.69077
-239.03099999999998,-129.21200000000002,1.8417,0.0170577,0.730989
-227.918,-113.647,24.9669,-0.00499859,0.45026099999999997
-206.43,-120.56200000000001,40.1309,-0.0966453,1.82172
-224.09900000000002,-144.244,5.4595,-0.00171438,0.7039310000000001
-204.975,-134.602,2.1729,-0.0205402,4.940119999999999
-234.421,-119.905,32.4875,-0.030251599999999997,1.03168
-247.87400000000002,-133.48,5.03715,-0.00294257,0.025963999999999997
-227.605,-136.254,17.1532,0.012834100000000001,2.17578
-208.83700000000002,-116.954,18.1025,0.00849302,0.312089
-240.613,-148.838,5.34853,0.091684,4.66073
-240.576,-110.70299999999999,5.31349,-0.00532733,0.0135025
-209.641,-105.917,24.1586,0.0601421,2.49159
-217.05599999999998,-142.511,6.35189,0.0268427,1.7972599999999999
-235.468,-134.668,29.7343,0.00501449,0.247662
-242.52200000000002,-122.383,32.8819,0.00385868,1.09923
-238.692,-115.219,13.7273,-0.069896,9.5425
-214.856,-122.241,13.3055,-0.039835699999999995,0.645698
-202.07,-147.703,38.4485,-0.012019499999999999,3.2992199999999996
183.09099999999998,47.5489,95.579,-0.011855,2.15122
172.985,33.4996,120.03299999999999,0.000439305,0.0637274
181.606,34.9151,126.351,-0.000381349,0.0583001
249.953,168.579,94.2203,-0.00213834,0.0011127
226.046,195.704,99.7162,0.00801093,0.0644967
247.487,173.868,131.92700000000002,0.00626073,2.267
228.37599999999998,171.041,118.175,0.00726642,0.335008
215.99,150.377,107.531,0.00845823,0.311944
249.89700000000002,177.46200000000002,91.3576,-0.015199299999999999,0.010034399999999999
208.354,193.804,115.44,0.0372528,8.49286
233.113,198.787,113.84200000000001,0.00462774,0.647536
211.778,166.601,124.132,-0.00883112,0.247429
219.171,158.099,108.57799999999999,0.00557501,0.444141
202.92700000000002,188.364,101.34200000000001,-0.0104099,2.2524900000000003
246.803,188.55,120.412,0.00342492,0.487814
-108.03299999999999,135.352,-12.8819,0.00807559,1.81685
-141.464,128.753,-37.6985,0.00964218,0.066694
-100.711,121.586,-6.719069999999999,0.111705,4.29798
-117.98200000000001,108.73,-40.6338,-0.0667319,2.4637599999999997
-128.83,111.20700000000001,-5.258369999999999,-0.0193312,1.2118200000000001
-105.71600000000001,127.963,-34.1079,-0.0604634,0.08837239999999999
-110.204,118.322,-19.0455,0.167371,7.21132
-106.92,148.452,-43.2329,0.07273550000000001,1.2976
-135.115,140.439,-37.0159,-0.019384900000000004,2.47649
-115.935,144.69299999999998,-27.6696,-0.0123626,1.2725799999999998
-114.444,123.787,-16.2474,0.00396464,0.474167
-145.547,102.34299999999999,-5.96488,-0.09697710000000001,3.97482
-137.041,113.992,-11.6967,-0.0163211,0.317866
-147.779,135.75,-20.8864,-0.0779844,1.47664
-149.775,140.418,-9.24204,-0.0056777,0.64176
-113.405,119.105,-7.3376399999999995,-0.0143214,0.270339
-123.819,103.76299999999999,-15.6826,-0.00995132,0.054386800000000006
-123.82,107.448,-28.2803,0.0153964,1.76128
-122.613,118.075,-19.6793,-0.063792,4.04291
-111.719,122.992,-37.4249,-0.0540008,1.94861
-108.249,112.045,-40.5382,0.06903010000000001,4.1885
-101.948,110.209,-14.048,-0.0183451,1.24627
-119.637,121.37,-24.7935,-0.030492099999999998,5.6269800000000005
-100.73,115.32799999999999,-33.2801,0.00846233,1.97219
-137.906,146.157,-19.1299,0.0637452,1.06469
-118.661,149.846,-5.4303099999999995,-0.018894099999999997,0.6171439999999999
-132.57399999999998,145.81,-40.5062,0.15499000000000002,4.87967
-137.487,106.34200000000001,-10.6683,0.0032199,0.92786
-113.68799999999999,149.086,-22.4159,0.0304367,0.175765
-102.689,142.665,-6.03394,0.014455899999999999,0.152381
-102.537,147.191,-31.9771,0.019778099999999996,0.479387
-141.204,114.479,-18.5279,0.00611457,0.018693
-115.89200000000001,141.055,-40.8254,-0.0404615,1.5858700000000001
-104.109,140.30200000000002,-3.76651,-0.115323,2.53753
-135.13,100.522,-39.9666,0.0413827,1.10748
-102.411,110.084,-34.5739,-0.06718330000000002,1.76758
-113.587,128.638,-39.6153,-0.00672234,0.15118
-118.807,126.491,-15.2686,-0.0120045,0.28883000000000003
-115.365,102.02,-31.925,-0.00440577,1.42717
-134.774,145.54399999999998,-2.88267,0.07527539999999999,0.757115
-142.687,125.714,-5.75226,0.00331727,0.8891969999999999
-105.88600000000001,125.32700000000001,-0.854651,-0.0123471,0.513626
-105.714,141.05200000000002,-8.150689999999999,-0.00819666,0.168799
-138.553,144.129,-39.9917,-0.0268378,0.0611016
-102.93799999999999,132.91,-1.5130299999999999,0.053651199999999996,0.14178
-108.0,114.286,-9.20614,0.019338400000000002,1.39434
-135.995,140.49200000000002,-37.3652,0.00681991,0.104901
-136.034,103.249,-5.87383,0.0193692,2.3503
-120.806,109.77,-8.77293,0.00294491,0.23101799999999997
-139.319,100.844,-38.4333,0.05183290000000001,1.63048
-120.275,129.282,-11.8744,-0.0547251,2.06291
-147.828,106.963,-14.6636,-0.0051322,0.0433714
-147.265,133.158,-34.3008,-0.00983643,0.0298152
-145.416,143.542,-30.1032,0.018329599999999998,0.9610110000000001
-113.302,137.188,-4.86779,-0.00764911,0.780567
-105.773,132.2,-32.6011,0.00803648,4.09127
-116.219,124.57799999999999,-17.1027,-0.0911453,2.56766
-139.165,122.42,-13.3681,0.030131599999999998,2.76002
-144.019,121.65799999999999,-25.8697,0.07016230000000001,0.00254627
-103.914,145.37,-3.51902,0.00753157,2.29363
-105.08,104.023,-13.8952,-0.00685634,0.012779
-127.823,107.691,-13.078,-0.233408,13.3361
-127.29299999999999,128.641,-41.9501,0.017150099999999998,2.44171
-149.69799999999998,235.41400000000002,-84.4634,-0.025916,0.480229
-104.50399999999999,226.71099999999998,-70.7029,0.0257856,2.0129200000000003
-100.561,212.93200000000002,-86.5108,-0.09359119999999999,10.4287
-149.984,249.196,-45.8288,-0.00119395,0.128279
-149.86,240.18900000000002,-45.9962,0.0215916,1.31582
-139.089,242.02900000000002,-78.3144,0.0140006,0.461128
-105.40799999999999,220.81099999999998,-77.8888,-0.0270228,1.4056899999999999
-136.59,205.882,-67.1356,-0.09804650000000001,0.0351511
-119.585,206.393,-46.2834,0.0292158,0.0205171
-134.986,215.02599999999998,-60.3483,0.164392,2.8468299999999997
-115.12700000000001,240.18599999999998,-45.6691,0.0103074,0.489033
