-53.8502	-81.9978	-29.9134
-61.2411	-84.5606	-34.1999
-70.6959	-78.2983	-25.0193
-66.9367	-96.852	-10.8076
-79.3389	-56.6897	-36.1605
-95.0859	-91.2818	-32.2632
-72.1547	-88.0934	-37.3227
-50.6936	-50.2921	-3.02607
-91.1526	-63.5597	-21.3392
-55.6376	-82.8583	-19.2706
-66.4262	-62.2877	-29.046
-86.9852	-72.8323	-4.10913
-87.7785	-72.0506	-0.0649173
-73.9366	-82.42	-39.4899
-69.6337	-92.5201	-33.7348
-50.3217	-53.7723	-0.151146
-66.5839	-79.6063	-42.5286
-71.6689	-93.2854	-28.282
-52.6386	-72.2071	-29.6365
-96.7749	-83.9912	-44.9451
-95.7024	-62.6677	-31.8067
-83.7876	-80.3691	-15.2827
-70.5817	-81.4905	-0.503255
-70.8788	-51.6192	-22.4575
-88.7455	-55.3307	-29.5016
-96.9129	-83.0018	-11.492
-89.8657	-90.1503	-42.224
-53.443	-57.8917	-13.2441
-72.5344	-50.8886	-18.5637
-72.0204	-88.2524	-28.8949
-75.1094	-97.0777	-30.221
-67.8408	-88.1865	-34.8834
-53.5375	-55.3444	-13.5806
-95.5433	-72.354	-14.5045
-82.9267	-55.2245	-44.7262
-87.9762	-77.7042	-12.6653
-62.0614	-59.1344	-14.3466
-95.5865	-81.3035	-29.1243
-54.38	-89.4276	-31.285
-65.2009	-72.4925	-25.6443
-94.1694	-74.1795	-42.1715
-70.1601	-85.4184	-37.9026
-95.7654	-67.7508	-37.7777
-96.8186	-68.982	-18.1678
-89.6622	-67.8944	-13.8983
-126.664	-60.1212	-23.7314
-136.461	-53.1514	-5.04398
-138.819	-69.015	-44.6343
-148.798	-54.8073	-0.0201624
-124.876	-84.6957	-24.1445
-121.027	-80.5391	-20.8418
-115.171	-87.1901	-36.2119
-101.281	-59.1917	-35.4412
-102.151	-89.4129	-8.48605
-101.667	-54.3273	-1.51649
-134.865	-52.7786	-25.0759
-130.343	-76.8236	-31.9189
-103.659	-78.725	-25.2842
-148.445	-71.7773	-10.1852
-125.259	-98.6169	-28.2688
-136.642	-91.5308	-27.4762
-108.852	-75.1554	-44.7038
-123.631	-67.9026	-8.89462
-124.712	-58.3846	-30.4312
-110.343	-72.2986	-31.3203
-102.009	-88.9993	-26.3692
-149.745	-55.3046	-39.226
-105.849	-76.5549	-5.8454
-148.396	-64.1875	-43.7684
-138.258	-95.6036	-35.2452
-129.269	-54.3061	-35.0504
-146.831	-96.2086	-34.2629
-119.915	-86.616	-41.3692
-111.67	-83.4402	-7.7406
-107.271	-89.1818	-21.405
-146.21	-94.0929	-0.77904
-104.285	-62.6876	-36.8467
-111.982	-87.055	-22.0266
-148.97	-63.8714	-27.6552
-113.629	-83.6921	-22.1281
-146.037	-69.8195	-31.5356
-124.835	-73.3636	-36.9797
-130.592	-69.9933	-36.2259
-102.108	-78.0401	-29.5334
-137.716	-75.1503	-37.1584
-122.454	-91.1201	-14.1599
-123.519	-81.9233	-5.1921
-102.198	-66.5851	-9.77249
-112.394	-67.1442	-38.7087
-133.908	-61.5648	-27.9963
-134.006	-80.0972	-11.5526
-134.343	-98.9798	-25.6485
-100.747	-51.0452	-16.0894
-106.449	-61.8345	-10.6053
-140.732	-87.0436	-31.1247
-113.947	-73.1974	-17.8765
-106.28	-66.1705	-16.3062
-146.822	-65.7435	-9.22046
-110.656	-70.4022	-9.20336
-115.616	-92.7746	-44.7309
-141.57	-60.4641	-0.194815
-128.548	-84.0899	-6.97373
-102.549	-63.788	-20.9684
-126.336	-78.8545	-20.3728
-137.038	-94.4022	-1.92652
-113.346	-75.5306	-43.4551
-143.929	-93.259	-33.5117
-109.299	-81.995	-27.1477
-103.149	-52.7976	-27.1006
-114.6	-53.6233	-33.5906
-146.832	-83.7273	-34.2843
-132.112	-61.7551	-38.6788
-119.744	-64.3569	-5.49275
-122.179	-90.7981	-43.6076
-113.453	-97.6842	-31.5555
-119.482	-65.5385	-25.5282
-141.305	-77.2048	-14.7402
-125.479	-81.0673	-12.488
-114.835	-70.0602	-0.502888
-149.713	-72.176	-14.789
-107.022	-59.4596	-43.9585
-141.218	-99.4775	-6.76405
-144.103	-66.9679	-42.0317
-134.445	-93.2784	-37.8222
-128.407	-64.7129	-22.7236
-135.155	-64.4936	-13.2205
-133.703	-92.9101	-4.58363
-120.148	-69.5232	-39.7058
-135.003	-64.071	-5.08706
-132.497	-79.8195	-2.48657
86.5452	-43.2663	-9.52567
52.7605	-49.2084	-17.2216
50.5339	-24.9315	-14.8762
87.8477	-36.9918	-36.7798
89.5732	-29.0587	-10.5603
-83.5067	-192.107	15.9452
-73.7257	-152.331	5.91486
-64.8027	-181.83	30.5744
-68.0978	-199.852	13.6342
-80.4441	-163.55	6.84234
-68.0631	-182.036	28.3937
-91.2436	-155.788	8.68315
-55.2235	-185.682	27.6852
-75.8022	-195.638	25.4149
-91.0499	-168.909	41.5211
-53.2271	-173.684	12.5251
-89.8729	-153.061	1.73406
-53.2446	-194.406	39.3646
-51.1022	-159.099	14.2531
-79.5167	-174.286	34.6103
-51.8786	-153.84	26.4472
-92.4096	-190.153	43.3238
-96.5688	-166.463	13.5589
-58.4461	-154.713	23.864
-50.5706	-169.354	30.2658
-62.3962	-194.666	0.917819
-93.3018	-195.865	1.34773
-97.2623	-154.061	2.10154
-93.6768	-166.812	10.8438
-66.6129	-156.158	5.76912
-70.7347	-199.883	0.904093
-83.8916	-184.852	10.5019
-63.6221	-167.385	3.74938
-98.9096	-176.063	15.7612
-64.7761	-180.895	9.48319
-54.3255	-196.019	1.67753
-81.7722	-189.887	35.6253
-55.4273	-161.86	19.2723
-94.6155	-182.288	4.45658
-64.2075	-196.209	8.43799
-63.4582	-170.255	31.6876
-83.4713	-167.154	8.53994
-68.7078	-168.3	12.9117
-87.9646	-178.645	19.2742
-81.4009	-198.184	26.7643
-66.5068	-152.169	26.1187
-85.0819	-187.332	36.4451
-60.1408	-152.175	12.8243
-71.0536	-169.78	32.0285
-68.2321	-199.463	37.8662
-57.5169	-173.703	31.3974
-69.2331	-191.092	30.0459
-88.7656	-153.461	3.1489
-71.4671	-186.541	31.9042
-64.6354	-196.063	4.85862
-55.7923	-171.005	34.4483
-73.1711	-150.437	35.4679
-99.9201	-244.242	-31.4136
-89.8015	-245.255	-5.21401
-56.5378	-202.138	-42.7185
-94.4	-220.972	-27.1908
-86.16	-241.751	-25.2187
-87.5278	-226.1	-11.5911
-56.085	-248.263	-2.44199
-99.9498	-247.039	-1.80369
-56.5917	-230.602	-11.9015
-95.4736	-206.74	-29.3836
-59.9048	-210.165	-18.6671
-84.7199	-218.054	-7.93878
-59.8066	-239.688	-44.8931
-79.5297	-201.304	-27.5739
-89.9161	-247.788	-44.2423
-66.8298	-226.76	-0.0513681
-96.2159	-208.301	-7.8992
-64.2242	-217.496	-12.7222
-95.2064	-235.747	-11.8982
-72.5997	-207.142	-31.9224
-91.4548	-218.834	-34.6552
-80.4757	-201.132	-11.017
-91.0384	-234.753	-20.5163
-51.2508	-249.012	-8.34469
-58.9384	-219.838	-40.4253
-77.3184	-236.132	-26.137
-97.6274	-237.961	-9.26939
-83.7322	-228.512	-22.8895
-93.4728	-234.997	-31.175
-74.6218	-243.703	-25.0965
-79.4528	-243.494	-41.9037
-67.7194	-211.696	-4.88515
-59.1057	-231.221	-8.2925
-95.5043	-206.272	-28.0373
-58.9577	-248.9	-28.4026
-55.9607	-249.303	-30.2963
-52.1694	-239.911	-42.1015
-59.7168	-212.185	-30.5915
-86.5822	-228.114	-13.9781
-82.1541	-223.593	-28.3759
-53.0123	-214.564	-26.9511
-75.474	-215.663	-29.6309
-89.2525	-248.432	-20.6315
-98.4803	-204.768	-40.4831
-82.9849	-235.312	-10.046
-82.8939	-241.661	-16.4818
-86.8114	-246.671	-41.7639
-83.4616	-225.869	-5.91157
-82.9287	-220.521	-39.9474
-88.9986	-201.09	-43.1929
-99.5929	-212.015	-13.475
-63.6619	-235.252	-8.0263
-84.1897	-214.454	-16.9412
-56.463	-216.466	-1.57098
-74.9085	-203.707	-20.8684
-51.7671	-234.501	-40.7032
213.706	-61.344	-65.4188
218.149	-87.6366	-70.8155
220.699	-96.0967	-47.5965
249.871	-59.4547	-53.6147
246.14	-58.0275	-72.3776
214.089	-71.4881	-61.0854
204.967	-96.4658	-77.1277
249.047	-86.8585	-85.6933
243.45	-61.2784	-82.2132
206.671	-68.7379	-65.8994
202.035	-57.3232	-70.7141
235.44	-91.0172	-50.7419
247.374	-51.8658	-89.5646
200.982	-65.7217	-52.2319
248.766	-57.8828	-65.2741
220.424	-89.5275	-70.4507
235.929	-82.2505	-56.3019
237.406	-57.5503	-68.4244
215.931	-59.267	-76.012
205.117	-56.3368	-87.1413
245.329	-90.6653	-59.5938
237.488	-65.3661	-80.1307
229.965	-60.9034	-81.8702
206.823	-85.9238	-84.6688
221.749	-77.3957	-58.8859
238.481	-75.6306	-64.7139
238.472	-77.1068	-57.9549
214.623	-64.3031	-78.1677
232.555	-58.5156	-87.4903
237.784	-97.8295	-79.3407
241.993	-80.5305	-75.5089
221.735	-61.9345	-81.8844
213.599	-59.1806	-82.2714
239.087	-78.9841	-46.6272
219.633	-81.4961	-46.8893
245.461	-96.4924	-77.1856
219.605	-62.2987	-47.5976
229.397	-60.7097	-61.085
209.897	-54.7645	-80.955
210.809	-54.6967	-56.5772
239.905	-59.3573	-81.493
200.591	-55.6981	-80.2587
246.652	-90.883	-59.0421
238.512	-87.4492	-59.6659
212.763	-62.5189	-60.8636
233.684	-94.6921	-78.3437
205.905	-63.599	-51.292
246.671	-68.8189	-75.3839
227.527	-58.472	-55.5512
205.523	-60.8311	-53.9616
215.067	-90.1329	-58.4287
231.631	-59.4317	-68.337
238.158	-90.1971	-81.9401
215.082	-55.8552	-78.3003
230.934	-63.4705	-83.9908
208.821	-53.0863	-76.4607
227.066	-64	-73.7668
203.337	-55.2926	-61.0264
223.709	-95.7102	-46.8072
239.649	-89.3183	-81.7789
218.397	-122.889	-3.21768
210.397	-135.418	-36.6504
224.066	-116.845	-29.1792
235.121	-103.578	-4.82407
200.546	-112.25	-36.3232
218.632	-133.604	-32.6472
238.071	-109.211	-18.9243
247.844	-114.563	-35.7563
234.506	-142.143	-19.821
204.01	-122.876	-27.6564
213.458	-126.844	-29.3106
203.449	-131.938	-3.98917
217.477	-145.762	-37.3525
247.181	-124.311	-34.7946
249.622	-147.188	-16.6624
235.923	-101.672	-41.1699
210.652	-116.602	-19.259
226.828	-118.187	-40.263
242.768	-123.669	-32.8328
223.647	-129.355	-13.4536
208.2	-123.035	-16.4082
231.832	-137.413	-24.7942
237.309	-121.323	-9.93059
244.356	-138.367	-27.7976
214.124	-148.393	-2.24928
237.001	-136.866	-26.2038
208.255	-129.963	-7.16105
243.561	-102.893	-40.5813
237.348	-121.352	-26.3442
232.189	-124.819	-5.59409
249.613	-135.411	-19.543
205.257	-107.477	-13.7024
202.578	-146.865	-37.8654
246.09	-134.283	-3.15352
244.849	-139.558	-27.052
205.555	-122.312	-23.7909
222.656	-148.891	-20.8453
245.83	-145.075	-31.3126
222.441	-147.313	-7.29128
236.61	-127.72	-23.9352
243.215	-136.462	-18.761
222.329	-103.664	-0.267384
215.204	-135.745	-4.34861
240.958	-112.676	-19.4692
203.564	-145.671	-22.466
232.932	-124.477	-32.4805
207.391	-147.031	-42.0575
220.966	-140.6	-0.487888
225.066	-116.724	-3.90282
205.242	-107.86	-3.32906
212.718	-129.375	-25.9677
205.116	-109.093	-21.6757
208.1	-137.869	-34.0782
237.641	-146.194	-17.022
206.689	-117.959	-21.6869
249.08	-143.841	-42.2698
225.463	-103.498	-15.7234
241.152	-122.225	-36.2058
201.903	-122.651	-4.0193
222.764	-101.321	-41.1526
202.436	-132.268	-9.96336
212.286	-123.867	-8.72948
220.481	-120.228	-25.1629
129.707	241.181	94.7544
123.639	249.921	90.5495
124.186	215.528	130.188
123.912	233.671	130.366
125.418	232.352	92.0369
118.047	233.928	111.228
145.088	215.763	112.567
109.454	222.202	96.6507
149.565	249.398	94.4615
130.352	217.539	99.1009
118.583	68.6687	-39.6806
107.794	50.1419	-1.06387
106.212	81.1445	-24.8493
126.924	56.6047	-9.87653
129.941	55.8978	-11.0293
143.847	69.462	-17.6989
110.792	54.795	-20.0485
138.987	56.1486	-21.9306
120.253	78.8902	-24.6076
110.705	56.9757	-17.4377
141.847	75.1374	-12.023
124.291	91.525	-44.9383
113.475	84.3352	-23.6074
110.945	71.2789	-20.7445
106.384	55.1053	-14.1619
112.628	75.7295	-8.09391
102.122	95.4435	-14.6982
140.765	71.8171	-20.3464
120.008	83.3834	-4.77571
138.628	70.1862	-30.202
123.18	60.0114	-36.0007
143.299	53.2121	-6.18775
118.297	85.3526	-1.83836
119.712	92.5785	-38.15
126.854	75.9513	-40.8328
121.939	68.9346	-42.8591
136.156	98.3097	-25.883
136.185	65.548	-14.462
149.455	85.2813	-13.9515
135.557	68.082	-20.5804
138.729	94.988	-41.6547
115.338	67.8394	-24.8394
149.043	56.8569	-10.1963
122.486	85.7088	-34.7364
138.146	96.9289	-31.8193
142.894	89.8999	-6.26314
116.325	67.0083	-18.9823
121.127	55.5035	-31.8728
146.858	89.0612	-23.3935
148.655	71.3245	-14.3565
116.965	76.3803	-40.264
107.917	71.4825	-41.5078
107.507	58.5551	-25.9981
112.702	95.1456	-35.9598
143.421	79.2002	-2.51324
116.513	97.4969	-20.9385
147.663	64.7288	-29.5427
116.172	92.7032	-1.82192
125.505	77.3945	-26.8031
143.191	97.4749	-21.6763
149.789	63.4663	-21.746
143.222	99.3338	-7.41629
128.084	70.3247	-37.0241
110.214	58.8565	-6.3055
101.055	80.3618	-8.39265
113.868	81.8871	-24.0917
120.755	68.4615	-2.34587
124.584	78.9439	-29.5711
111.35	88.9741	-11.9588
108.727	85.6467	-8.57628
147.767	87.9586	-26.4402
141.267	65.5182	-18.9107
139.043	87.6764	-19.7466
100.615	69.0506	-16.5762
126.669	87.2932	-2.92633
148.431	82.6221	-8.97961
148.533	91.3021	-1.38122
130.633	90.2774	-18.1349
126.839	83.9711	-10.6756
122.778	81.2126	-23.4644
113.68	56.5866	-17.0533
128.277	59.8255	-6.90052
-89.8865	-195.735	-25.304
-62.2712	-194.776	-2.71531
-99.6211	-158.064	-15.6776
-75.8952	-195.444	-35.3456
-57.5111	-151.16	-36.1745
-95.5145	-163.089	-42.7422
-85.9272	-153.668	-18.4633
-82.484	-177.436	-27.8931
-99.9277	-183.809	-12.9883
-62.5341	-150.217	-30.1361
-97.8539	-194.967	-9.80692
-75.5635	-193.509	-13.1242
-80.0588	-162.761	-31.2045
-84.7349	-190	-3.36383
-78.6244	-174.957	-24.1439
-86.0473	-180.041	-8.73453
-80.4179	-178.504	-2.46
-62.3182	-189.943	-12.8878
-58.0977	-172.604	-28.4866
-65.0824	-186.754	-29.1959
-80.6944	-172.567	-10.7507
-96.5179	-186.319	-42.5594
-74.9895	-199.918	-1.41107
-67.8821	-188.588	-44.2417
-60.1755	-160.464	-19.252
-93.43	-167.139	-31.4278
-84.6409	-154.565	-5.41734
-58.5993	-161.973	-25.8491
-67.1	-163.786	-11.1149
-89.0614	-165.044	-12.5078
-74.5189	-194.169	-24.1087
-87.8406	-197.884	-31.5052
-79.5538	-153.216	-31.6993
-72.4751	-154.824	-34.2353
-84.9573	-193.065	-11.3597
-86.0135	-165.534	-27.1647
-69.4066	-166.095	-13.3369
-62.3958	-157.035	-6.19603
-71.6139	-168.75	-36.0275
-64.7274	-170.043	-38.7982
-56.4734	-173.775	-9.93001
-66.8244	-167.79	-32.3259
-78.6804	-191.692	-22.9638
-83.5696	-189.694	-42.6439
-60.6054	-182.663	-15.374
-62.6909	-152.609	-8.11616
-57.48	-187.935	-35.7091
-76.9526	-167.877	-43.3905
-95.3865	-199.892	-15.6188
-53.0191	-169.037	-5.9514
-67.5441	-185.9	-23.3029
-73.0098	-194.981	-12.6725
-72.8345	-199.81	-14.6894
-99.0891	-190.324	-24.1626
-84.9793	-185.693	-38.7113
-53.8867	-158.169	-4.62925
-97.0745	-162.951	-24.3958
-78.3351	-183.504	-41.6108
-75.959	-184.878	-21.6308
-83.1539	-170.795	-12.4832
-92.0276	-159.389	-34.7251
-61.3618	-187.095	-10.9248
-58.4582	-194.921	-0.228674
-79.2187	-172.234	-34.0542
-54.4936	-160.167	-3.13892
-86.9349	-191.051	-18.824
-90.0666	-184.501	-7.05509
-76.792	-187.391	-35.3484
-61.0214	-157.282	-1.64265
-63.3062	-152.547	-14.6055
-92.3486	-183.884	-17.3533
-68.2736	-189.677	-9.61465
-72.9043	-163.653	-29.5198
-55.3662	-162.667	-39.5504
-58.3377	-157.59	-13.7103
-85.6501	-167.742	-32.0916
-71.9205	-197.759	-31.0027
-72.2448	-181.494	-27.6791
-92.0808	-176.609	-44.7823
-75.0372	-177.767	-21.3985
-55.8722	-197.747	-11.1746
-57.9933	-157.679	-40.7809
121.197	183.478	0.292874
118.472	164.944	6.36036
146.383	171.253	25.9773
103.054	163.569	6.28431
105.708	170.143	2.18909
146.829	150.815	37.143
100.006	166.882	40.1444
128.071	175.318	3.9885
128.082	156.637	7.45339
107.522	179.304	1.4512
124.552	199.391	25.5506
124.451	161.57	27.7703
116.576	172.425	5.38201
141.309	152.122	0.117003
148.744	184.184	15.0879
100.901	193.048	9.56671
104.661	154.154	33.6103
115.771	199.514	19.8619
135.897	155.762	26.2307
105.202	189.9	9.9704
107.589	192.527	43.893
127.425	158.906	22.6555
147.85	190.003	33.4783
102.624	185.188	30.0628
124.776	173.092	6.11796
142.768	182.247	7.48461
122.694	155.09	25.7692
143.912	180.186	43.1042
115.247	174.519	44.009
101.168	195.138	30.4741
130.208	163.423	1.74451
134.898	199.924	29.1727
113.278	173.219	0.179293
110.179	198.214	5.20599
121.634	171.337	28.9473
149.678	195.447	19.9687
138.109	187.407	9.46595
121.649	151.698	18.7126
126.532	169.105	6.98889
121.928	180.395	19.7296
118.564	192.914	14.3435
137.653	193.464	27.1045
142.457	176.505	20.6474
120.346	157.907	9.54991
125.678	179.132	3.33078
105.142	182.705	4.59833
111.49	-164.443	38.7007
130.916	-150.461	15.1325
140.756	-191.988	1.56907
138.856	-175.542	41.4099
147.208	-185.606	11.2663
125.649	-156.721	37.5152
118.953	-185.376	12.474
124.864	-158.7	1.88577
111.681	-155.045	31.5618
143.297	-175.467	3.83651
127.209	-165.036	10.0914
143.724	-184.571	19.0954
106.264	-191.029	20.474
113.756	-169.24	0.415578
130.677	-167.262	4.55999
126.719	-162.726	22.0361
116.558	-182.767	16.0653
125.73	-185.994	9.04291
136.949	-155.288	30.1477
143.366	-170.766	26.0554
109.639	-176.661	10.9709
140.407	-186.702	30.2615
100.922	-160.653	13.8556
126.728	-168.379	21.1376
113.125	-175.415	10.929
105.491	-156.691	44.7806
108.159	-191.626	22.0884
115.08	-182.283	14.0528
126.261	-177.58	1.53974
108.054	-195.997	16.0702
133.46	-175.401	26.8728
101.588	-196.654	8.13582
100.109	-184.111	37.738
146.695	-193.588	32.5885
107.185	-157.228	11.2915
141.677	-166.456	6.63377
121.983	-198.574	11.7924
135.001	-162.75	2.87128
113.096	-170.228	39.7503
112.052	-154.697	44.5355
103.146	-193.602	13.8436
148.288	-194.254	19.3044
101.34	-175.029	31.0983
135.371	-189.375	39.2389
119.288	-196.114	18.6685
118.163	-166.486	0.716142
139.161	-167.128	9.56671
136.388	-154.635	37.8391
140.338	-190.485	21.6711
177.736	-107.859	-12.2677
185.747	-136.744	-31.0337
193.744	-142.329	-9.21281
168.259	-140.249	-36.6448
182.194	-144.566	-2.94964
173.097	-139.732	-4.98343
185.548	-132.657	-21.6056
184.98	-132.824	-37.6598
151.479	-118.73	-22.7542
195.838	-115.789	-2.1642
188.039	-123.236	-23.5964
181.791	-120.698	-6.38223
180.075	-105.245	-25.3709
188.169	-131.558	-5.47088
176.988	-133.678	-4.02729
158.167	-127.093	-8.24343
185.653	-144.227	-21.0333
198.492	-145.423	-35.384
167.11	-127.936	-11.6225
160.4	-118.012	-26.095
157.877	-134.647	-22.8649
174.636	-104.608	-41.7544
155.423	-122.269	-3.99506
199.93	-137.999	-9.98365
195.515	-117.741	-28.6995
181.508	-102.323	-25.2791
185.201	-135.021	-18.0705
155.705	-122.052	-44.0073
171.35	-129.725	-14.8007
161.029	-131.861	-9.70371
196.073	-122.212	-16.7331
178.487	-102.187	-17.243
169.628	-124.943	-11.7683
157.332	-122.001	-22.8233
186.132	-149.594	-14.5158
159.049	-109.196	-0.0920584
173.609	-145.474	-1.12888
157.446	-124.354	-33.6085
163.239	-103.495	-35.9563
157.672	-111.249	-44.0983
152.186	-118.99	-24.3729
195.935	-137.365	-36.3884
198	-124.919	-13.1805
169.859	-102.252	-19.1792
194.084	-123.467	-40.9048
183.711	-144.65	-21.0266
172.662	-138.844	-20.2981
155.116	-104.253	-35.2304
176.166	-126.971	-23.5803
162.476	-139.391	-3.8497
170.922	-106.4	-6.1708
152.197	-111.347	-11.3924
194.077	-104.213	-27.151
169.683	-128.351	-29.3791
151.672	-131.927	-7.11656
171.195	-112.659	-8.75916
195.339	-103.376	-7.50156
196.468	-129.877	-26.5295
152.911	-130.221	-22.7965
154.939	-149.269	-9.46003
180.251	-129.578	-33.9511
174.757	-113.5	-31.9376
165.441	-139.899	-19.9857
176.02	-101.942	-44.7545
176.068	-132.523	-28.7944
193.019	-146.79	-12.383
165.954	-115.013	-42.9038
159.386	-110.848	-21.4084
177.971	-133.879	-11.7202
161.243	-141.299	-42.089
132.941	-76.864	-53.5578
107.822	-86.3496	-63.6107
122.753	-50.8482	-70.4176
138.952	-53.1304	-77.0437
114.045	-52.6448	-89.6489
131.447	-53.0027	-79.6291
131.228	-57.3802	-52.2305
120.307	-55.613	-83.3374
126.219	-89.7947	-67.9865
101.667	-79.9419	-53.4665
124.32	-93.4755	-49.5077
117.567	-58.2859	-60.1678
143.021	-57.6176	-78.2381
123.137	-67.2401	-66.0461
138.845	-58.9494	-45.5587
115.98	-66.4273	-51.2388
134.431	-58.0075	-82.8602
130.077	-55.6109	-57.9638
113.945	-64.2563	-83.5366
134.505	-90.5385	-58.5897
125.963	-79.6924	-45.8523
129.04	-60.5296	-54.5279
142.253	-85.8246	-57.1667
127.322	-96.071	-69.4373
149.855	-80.6965	-81.7809
136.142	-53.16	-46.7653
143.027	-70.0371	-65.1585
113.552	-71.0089	-62.2637
148.872	-77.6744	-69.5304
109.048	-68.6976	-89.3934
110.097	-89.0918	-80.9147
101.691	-51.4005	-86.6352
136.97	-62.3323	-57.283
118.885	-52.0298	-77.0962
120.235	-62.1033	-70.6792
113.411	-65.2969	-50.1059
140.35	-90.4132	-66.0904
102.923	-74.6269	-63.805
104.591	-56.7779	-71.6619
112.928	-56.8658	-81.7594
104.536	-82.0691	-70.8552
122.092	-74.1193	-81.5416
135.571	-96.5389	-67.2294
135.828	-53.1483	-49.7844
144.44	-98.4255	-76.1549
141.96	-90.4191	-85.2866
107.397	-85.6167	-78.3725
148.757	-80.3223	-77.6944
138.636	-69.4583	-52.8604
141.88	-50.9854	-55.2992
142.572	-88.5382	-79.8714
126.425	-97.0322	-83.6451
107.564	-82.579	-45.5751
146.306	-65.7765	-67.0996
138.981	-76.0295	-52.6703
125.506	-50.649	-57.821
126.253	-62.6019	-82.2176
111.803	-65.7574	-59.3741
115.713	-52.4865	-49.2952
117.022	-60.432	-66.3298
134.68	-95.0018	-55.348
148.13	-63.8418	-67.9328
115.283	-64.3274	-77.1343
123.444	-99.6964	-66.924
-238.213	62.9629	29.3066
-203.469	54.431	38.4964
-243.708	51.5544	39.1504
-225.982	70.6965	11.3213
-231.342	67.8001	31.1257
-233.872	67.3984	30.5922
-215.696	70.2752	4.73317
-226.581	96.7899	6.8381
-247.281	68.9495	26.5834
-215.939	65.3911	42.8817
-223.516	76.2402	11.5501
-234.786	79.1305	17.961
-210.595	53.713	15.9303
-211.34	68.5429	39.0507
-200.002	52.7164	31.0235
-231.517	58.6414	24.0132
-233.507	88.6725	0.288534
-238.732	59.0821	42.2839
-219.517	84.7589	6.64142
-239.568	53.073	7.76271
-200.004	72.4591	30.4327
-246.622	91.3406	27.3954
-248.106	56.9726	4.51261
-238.672	56.9702	41.1288
-220.978	62.6319	3.23025
-217.878	73.9066	15.3814
-245.149	88.4582	28.1939
-248.197	69.3708	4.35557
-209.192	76.5337	8.15926
-234.325	71.8703	7.71454
-245.668	63.247	3.71586
-207.332	92.7078	39.9956
-225.481	57.9751	42.0734
-220.152	94.0186	4.75539
-234.799	55.3878	25.7471
-215.455	56.8403	42.3725
-231.561	59.0486	8.20201
-214.084	81.3899	6.14432
-242.198	50.915	7.485
-219.512	68.6614	33.5738
-212.815	79.6557	12.9044
-249.829	60.3309	15.5008
-211.88	63.8033	14.7541
-207.316	87.6117	19.1926
-242.526	79.7916	36.5712
-222.085	95.2585	30.2074
-209.601	68.9692	27.6525
-240.41	78.3518	13.4775
-247.767	69.8631	12.9392
-228.985	76.8188	36.4254
-209.236	58.7839	42.1499
-211.81	59.8696	12.4257
-241.029	85.3201	2.53866
80.4808	-121.323	26.5528
56.5961	-141.999	24.4299
96.9635	-143.234	23.6338
91.2774	-120.903	29.3548
95.4749	-136.112	12.4335
75.0145	-139.137	40.0881
65.4918	-107.011	13.2718
83.2204	-118.413	44.1907
71.4925	-108.508	15.4821
66.1352	-111.891	6.55823
56.559	-141.707	26.8499
55.0696	-141.439	33.9486
71.7998	-101.11	1.01161
90.692	-105.744	16.592
88.916	-134.905	31.8903
62.6853	-146.005	8.63246
61.5612	-107.692	34.8457
98.8557	-146.572	0.751395
59.1007	-128.312	32.2697
80.1568	-122.579	0.755529
54.4427	-113.978	9.51881
54.2598	-133.234	42.7406
56.7085	-102.164	7.94781
60.2815	-120.713	30.311
57.8752	-116.366	5.35982
56.5545	-148.309	7.46253
64.929	-104.947	8.93367
57.7063	-149.826	20.0344
67.3754	-106.278	6.12724
57.2498	-124.882	4.94569
82.5937	-107.438	7.75801
54.1037	-129.266	44.9756
55.7372	-112.153	30.3741
55.7194	-106.027	32.0995
94.9926	-138.475	37.0706
81.8445	-127.947	13.8725
66.8214	-143.812	32.686
75.6124	-102.525	9.71
50.8976	-122.064	32.4107
52.8721	-148.635	18.4938
96.9581	-101.769	4.57727
51.4407	-119.693	21.5123
52.0703	-105.294	14.7028
72.4568	-121.284	22.2569
91.9287	-105.167	25.6271
71.3223	-141.812	0.837751
72.6753	-107.264	6.72895
57.4423	-141.915	17.1265
89.179	-141.239	21.1837
74.3971	-139.342	29.3976
57.259	-142.639	40.3494
99.4475	-104.151	18.2458
85.7213	-146.727	5.22531
62.5291	-133.721	28.9766
58.5135	-115.609	12.5618
68.8931	-125.21	40.3232
50.1228	-121.13	29.7703
68.8142	-138.449	43.2614
61.7517	-144.959	32.3541
98.1892	-108.109	19.2544
90.8541	-116.454	44.204
58.1822	-109.375	3.06526
-236.369	128.45	81.2843
-248.261	121.435	73.9547
-240.511	141.359	70.1527
-249.757	106.222	59.9152
-247.36	113.91	78.3653
-248.072	118.991	72.7422
-201.451	144.891	73.9527
-248.692	102.498	62.519
-249.01	114.163	88.7943
-240.007	131.293	78.9767
-248.695	124.954	77.1015
-224.999	113.883	70.0733
-248.961	127.055	85.6959
-248.784	132.316	76.3078
-208.448	118.132	53.7212
-209.767	127.699	82.4556
-235.859	133.169	85.6935
-234.708	133.966	78.2607
-247.176	100.335	56.236
-247.311	126.721	75.323
-204.811	120.295	59.4015
100.566	-193.169	-9.52472
102.286	-198.033	-41.3586
118.403	-170.825	-28.2342
147.594	-186.802	-37.9711
141.159	-193.461	-7.49155
117.947	-163.062	-22.7334
113.236	-158.274	-31.8564
123.714	-195.845	-5.31536
