-176.827,87.3106,0.325778,-0.0108556,1.35704
-151.093,81.7851,40.983,0.0634211,10.9872
-195.196,90.3242,8.68158,0.0754569,0.248444
-167.548,87.2896,29.0528,-0.010466,0.0749782
-161.337,87.2731,5.5818,-0.00694783,1.09624
-191.221,67.2076,20.6509,0.104632,2.01349
-180.879,52.5952,42.9413,0.0217702,0.430857
-159.407,62.8599,36.1557,-0.0236606,3.76253
-156.779,87.7009,11.3794,0.00415101,0.898324
-183.265,80.857,31.9264,-0.0414732,6.22049
-151.83,63.0458,12.6704,-0.0494572,4.49708
-163.796,58.4898,19.2465,0.116327,20.6913
-163.293,90.2824,2.6779,-0.0231232,0.716403
-162.925,95.855,34.5734,0.0492081,3.29026
-198.582,62.9444,43.2475,-0.00725999,0.260174
-199.361,77.3461,44.6811,0.00265408,0.152693
-171.449,77.2992,35.7099,0.0235868,0.984696
-178.024,73.4078,24.4708,-0.0197211,0.82617
-179.423,66.4675,44.4124,-0.00912768,1.32182
-192.241,51.9133,20.4446,0.00838821,1.24468
-198.409,99.4481,25.8662,0.0429175,0.148759
-198.236,90.5221,13.9721,0.00622073,1.91336
-181.469,54.5965,44.1452,0.00796348,0.0362869
-169.248,74.1456,13.4252,0.0303595,0.834621
-160.956,96.1882,15.5027,0.232898,33.1018
-187.223,65.9747,10.5576,0.00409555,0.0866249
-188.271,73.0284,36.8736,0.0480718,2.13725
-167.398,92.0497,8.39463,0.00586985,5.94074
-176.37,83.163,27.0287,-0.0481078,3.93726
-192.717,76.5196,10.8388,0.0265628,2.09657
-168.538,80.6903,28.3825,0.0145472,2.06096
-150.598,88.8133,24.4742,0.133172,1.3696
-161.567,94.6188,17.3213,-0.00405774,0.319083
-163.123,69.2943,0.23514,-0.0476698,5.83114
44.606,172.193,-109.965,0.00689984,0.551077
49.7014,170.916,-97.5008,-0.00172007,0.0747847
-216.373,-249.314,-100.645,0.00438225,0.0093745
-222.015,-230.008,-101.377,0.00333233,0.759603
-247.67,-225.778,-102.114,0.000596941,0.000860632
-210.337,-209.787,-107.926,0.0129237,3.1655
-244.868,-226.82,-100.437,0.00244935,0.00403549
-243.762,-223.696,-94.6758,0.0983026,1.26092
-248.243,-221.991,-100.49,0.0465389,0.0231953
-223.945,-248.658,-105.268,0.00203857,0.0139896
-219.693,-212.997,-124,-0.00773196,2.22625
-200.622,-202.508,-101.824,-0.0830723,4.2141
-223.085,-224.003,-121.567,-0.169684,10.0473
-229.347,-203.213,-124.548,-0.0110779,0.324699
-211.647,-248.052,-90.5123,-0.0071069,0.0241532
-243.024,-223.687,-90.839,-0.0514956,8.62903
-246.935,-228.065,-101.82,0.00366984,0.101361
-226.04,-248.482,-92.1881,0.0150191,3.79665
-212.047,-225.537,-99.0593,0.00233668,1.74506
-215.079,-214.695,-114.342,0.0459659,6.4561
-236.517,-219.914,-106.653,0.00193132,0.580945
-215.013,-241.537,-134.2,0.000322625,0.100432
-216.576,-225.104,-98.809,0.0298265,4.07933
-222.666,-233.863,-103.811,-0.0554793,3.34162
-247.838,-220.499,-102.346,-0.00454899,0.00629576
-49.358,-138.236,16.0031,-0.0257639,1.61136
-44.835,-144.762,14.2928,-0.000718449,0.229984
262.266,43.3217,-86.7518,-0.00465268,3.52599
-49.7278,-54.8333,9.42343,-0.0490034,2.11084
-48.8815,-78.3747,2.6567,-0.0395794,8.26384
-48.06,-53.046,42.2932,0.00112649,0.239624
170.899,220.849,-75.4857,-0.00918813,0.224506
189.681,237.07,-84.3804,-0.0382506,0.105488
197.83,219.887,-57.763,-0.0233617,2.03042
197.301,237.121,-48.9588,0.00416676,0.403079
178.823,207.207,-86.7546,-0.00885374,0.458638
197.572,200.88,-79.6392,-0.00549532,2.15933
196.378,243.546,-80.5297,-0.00102769,0.446762
160.72,247.388,-64.9245,0.00538861,0.0653385
171.857,212.55,-80.8094,-0.062276,1.67308
154.147,205.102,-46.7255,-0.017136,0.624029
182.505,209.768,-46.1404,0.0224935,19.8346
189.879,216.483,-64.0758,-0.0147744,3.3788
151.615,245.182,-77.0016,-0.021707,0.00511507
151.715,210.269,-59.2358,0.00545555,0.365635
170.815,211.788,-57.6464,0.0101847,1.41291
174.465,235.643,-49.8593,-0.124967,6.54846
160.645,234.905,-47.3516,-0.0156224,21.8783
175.22,245.265,-85.6423,0.0176061,1.00659
171.204,223.663,-74.8671,0.0802497,8.39929
199.639,220.181,-61.3394,-0.00933481,0.835625
181.094,239.205,-50.3225,0.00237342,0.173387
174.309,232.758,-82.4725,-0.0276009,2.62287
183.689,200.947,-53.0846,-0.247123,0.138656
165.082,238.688,-66.7826,-0.0109747,0.0400409
177.951,215.763,-89.5643,0.00583139,0.432191
181.327,234.388,-66.782,0.0141126,1.92477
160.084,222.508,-56.9799,-0.000475696,0.0227192
156.771,224.522,-52.3589,-0.0887732,3.11043
157.773,247.992,-58.8072,-0.00273959,0.103948
183.345,235.164,-56.2066,0.113799,3.3099
199.238,235.661,-69.4007,0.0995762,0.113712
195.117,224.908,-77.14,0.100629,6.64926
187.735,239.183,-50.2898,-0.00172046,0.13181
164.67,214.789,-53.7407,0.0624535,0.269782
192.973,217.4,-84.047,0.0148993,3.0089
157.734,223.99,-82.7011,-0.0610358,3.59056
193.815,216.329,-78.2735,0.0173231,1.20258
173.253,224.27,-77.8909,-0.00369622,0.155833
182.573,207.321,-89.3786,-0.019519,13.0928
187.237,246.291,-69.435,0.00837224,0.0215671
189.958,222.929,-69.4331,0.0150815,1.26446
150.049,204.119,-86.6367,0.00238562,0.0472918
208.782,100.088,-32.9923,0.0134632,1.04188
211.386,146.556,-25.9336,0.246338,14.8031
224.389,103.662,-6.43721,-0.0149166,7.25428
233.871,147.543,-29.2459,-0.0536323,1.45998
245.363,116.395,-20.9081,0.0114251,0.46182
248.01,109.452,-15.1351,-0.0246472,3.19547
212.567,102.946,-29.3463,-0.0176857,1.90068
223.855,125.454,-14.4444,0.0884168,1.23249
242.122,108.034,-21.0883,-0.00484559,0.00871321
203.13,111.87,-15.7364,-0.020917,0.198295
206.029,145.548,-23.7677,-0.00397586,0.368554
217.474,122.977,-33.9219,-0.0203836,0.330535
244.137,120.059,-34.2139,-0.0290906,1.40564
203.83,132.408,-29.3149,0.00122131,0.497234
219.596,100.735,-28.3706,0.0118773,0.212832
217.881,107.058,-41.7503,0.0410198,0.302675
213.867,128.745,-10.3913,0.0264969,0.67859
234.31,109.065,-6.60319,-0.00937504,1.89831
204.768,105.78,-40.8888,-0.0511402,0.961344
243.612,142.197,-2.00677,-0.0676221,2.39867
201.255,134.939,-4.25476,0.153729,0.895032
224.365,148.191,-42.4421,0.0287407,1.26717
229.722,148.866,-37.6084,-0.00208695,0.15327
210.287,139.929,-3.7823,-0.055306,0.688529
225.216,114.583,-12.6896,0.223208,0.603643
238.632,131.392,-32.6677,-0.0305443,1.75027
239.923,101.944,-25.9405,-0.0831337,2.51214
229.061,137.99,-42.7258,-0.0149555,1.06665
215.708,128.472,-36.9229,0.20366,11.9099
234.246,130.621,-40.1867,0.0129086,0.883705
217.559,116.182,-31.3453,-0.00873576,0.973127
234.488,134.373,-8.90878,-0.000865158,0.145639
203.641,131.154,-14.4102,0.00206033,0.112175
218.186,134.388,-4.75017,0.0681152,2.52362
209.493,126.262,-22.0362,0.260325,6.20578
238.599,141.963,-0.652806,-0.0129384,1.87862
248.649,124.286,-31.4172,0.00396178,0.535968
206.962,133.795,-5.46984,-0.0382231,0.114599
223.035,110.291,-10.4414,-0.0477622,7.6924
228.842,131.839,-33.3303,0.0110803,0.149032
221.545,146.674,-20.5496,0.0225756,0.269086
207.473,120.702,-22.6922,-0.0229102,0.0430493
249.898,101.305,-12.0555,0.0309019,0.818154
220.578,127.25,-21.3111,0.0171402,0.242768
205.101,110.062,-30.0674,0.0356442,2.28147
201.824,147.1,-14.4198,-0.0431252,0.214368
241.758,144.282,-41.9441,-0.151599,3.54823
227.806,115.553,-40.8335,0.0257862,1.86638
234.597,142.462,-44.486,0.00792839,0.394763
246.179,110.329,-28.2701,0.00751615,0.525447
233.421,119.628,-36.6216,-0.00473907,0.730596
221.965,124.321,-10.4016,-0.055234,1.08755
203.324,140.916,-42.2837,0.276107,30.0051
233.515,123.91,-3.15763,-0.00751893,0.443389
243.097,102.449,-26.383,-0.00135302,0.17013
209.917,113.811,-24.3504,-0.00379717,0.37701
230.547,127.279,-7.59937,-0.0193202,1.29086
203.776,108.454,-25.4369,-0.0126454,0.826134
243.605,102.045,-33.9213,0.0596646,0.0631239
236.887,131.062,-18.4042,0.155307,5.96959
223.913,126.219,-41.8615,0.00899887,0.264091
215.769,130.87,-16.1789,0.0788262,0.955676
231.779,148.724,-10.7797,-0.0236023,0.0351947
248.416,121.761,-1.91417,0.00909327,0.658377
201.077,123.764,-25.7253,-0.0377062,0.604712
248.41,140.978,-35.3356,-0.0367765,3.38242
240.56,110.129,-10.1335,-0.00280679,9.31773
229.512,135.563,-15.4048,0.00449313,0.248249
216.872,147.98,-26.7262,-0.0113567,0.0823424
221.766,141.689,-8.00195,-0.0305745,0.233098
247.778,100.266,-1.94661,0.00167489,0.0365248
243.239,109.05,-36.8306,0.0116276,2.53037
227.998,121.259,-39.8429,-0.00397846,1.45899
107.908,-129.183,31.556,-0.0217247,2.63154
123.535,-144.015,44.8563,0.0375419,0.499985
141.905,-125.508,1.66434,-0.00369199,3.48413
110.984,-146.715,27.5813,-0.0156425,0.0135697
115.045,-109.174,27.9102,0.0494901,1.76231
111.652,-120.38,10.5876,0.0219253,1.79716
111.129,-108.684,24.3337,0.00668125,3.78471
133.127,-106.555,41.4785,-0.0220103,6.13723
144.811,-105.276,30.9966,0.0607865,0.323192
119.241,-137.261,27.1861,0.0194991,1.21384
132.731,-126.376,21.3157,0.00409843,0.0121617
101.758,-142.495,0.347857,0.0243273,5.53159
119.547,-123.857,10.1833,-0.00704405,0.70052
141.443,-120.622,10.0647,-0.00481147,0.36596
132.608,-128.534,12.9006,-0.0421629,1.82251
130.323,-129.602,20.7385,-0.0695704,1.792
123.279,-114.472,34.0208,0.23461,6.84598
141.693,-115.072,22.8303,-0.00560179,0.138036
113.774,-138.351,28.8616,-0.169037,2.23952
149.093,-128.283,2.2062,0.0157103,0.25211
122.471,-121.455,17.4232,0.166249,3.32746
149.095,-120.077,34.4332,0.016346,2.87507
136.387,-105.219,29.5962,-0.0298009,0.980924
146.561,-144.936,16.1025,-0.000508371,0.592364
105.128,-120.299,8.03524,-0.0320103,7.23284
149.465,-120.902,0.43014,-0.00102858,0.394292
118.942,-105.451,20.1717,0.0156665,0.720688
146.228,-139.816,26.6027,0.0160165,3.78108
134.22,-139.727,35.4024,0.123979,4.04998
131.509,-105.293,3.3196,0.0141447,0.572987
100.262,-145.931,14.0828,0.0286288,1.21541
131.347,-115.235,28.9574,-0.171729,9.42658
132.137,-110.169,30.3227,0.0305876,0.660271
107.148,-144.205,8.95274,-0.00305263,0.88735
124.994,-130.528,7.85612,-0.0221842,0.365147
124.647,-137.622,18.5233,-0.000343433,0.115787
105.569,-138.261,25.6594,0.066347,6.33846
102.683,-129.493,20.6699,0.0451485,0.440611
141.308,-145.654,2.72081,0.173399,8.64586
118.015,-107.33,17.8115,0.117677,4.50071
137.278,-145.065,16.7437,-0.148442,11.4352
114.844,-144.498,7.98095,0.044879,0.323097
108.696,-103.634,20.6495,-0.0283277,4.41661
136.468,-131.345,5.40768,0.0213165,1.6808
146.195,-144.128,32.8355,-0.00653817,0.188723
104.97,-109.621,14.5743,0.0031489,2.26953
122.535,-110.067,32.6841,-0.0970694,6.07871
100.605,-130.602,4.75231,-0.136245,19.2636
144.197,-123.736,22.6583,-0.00413321,0.52286
115.829,-137.964,5.40127,0.00410716,0.462669
120.037,-108.487,7.48356,0.0340357,3.15472
102.471,-113.515,36.6164,-0.0118579,0.524885
147.48,-139.72,6.69351,-0.0457347,8.59549
110.827,-115.086,17.4419,-0.0170805,0.216961
-128.455,-194.943,5.27565,0.0125783,1.35104
-125.384,-157.179,18.9211,-0.0402125,1.92171
-125.53,-199.271,12.5982,-0.0475015,7.4438
-110.946,-153.138,16.4905,0.0636225,4.76941
-113.742,-169.601,3.67037,0.00263443,1.49747
-133.606,-165.958,8.6554,-0.0204388,5.58768
-127.654,-166.602,0.959552,0.0570509,0.0635649
-135.911,-173.239,18.0055,0.0963431,4.04782
-102.4,-170.919,32.0573,0.00720996,0.784745
-100.605,-197.592,26.4892,0.00685565,0.0367597
-103.28,-155.312,0.803295,0.00262191,4.32722
-149.124,-157.616,1.77712,-0.0221501,0.591138
-137.991,-185.608,38.7282,-0.0117175,0.295974
-132.25,-158.774,8.65849,0.00381458,0.199202
-115.082,-163.397,4.63787,0.348884,10.273
-134.592,-179.352,33.9969,-0.0332045,1.03639
-135.075,-158.346,3.93097,-0.0353425,4.4891
-103.994,-193.361,9.27638,0.0353985,1.31415
-135.208,-188.431,34.2572,-0.000403599,0.11373
-146.678,-173.639,4.18572,-0.0241115,0.16483
-102.353,-179.028,20.2623,0.0227965,0.23087
-101.014,-180.137,5.24703,0.0137187,0.463172
-111.267,-191.366,14.0048,0.112125,1.04644
-141.235,-155.534,40.7351,-0.00808019,0.173543
-129.505,-176.964,0.29202,-0.00726904,0.529639
-115.681,-199.318,33.8653,0.0133483,0.0637367
-115.879,-173.226,17.3762,0.0377437,3.00052
-126.269,-152.527,29.3987,0.0146463,0.571108
-127.889,-174.285,4.73863,0.0349409,1.62412
-105.131,-168.586,43.9848,-0.0150638,0.227421
-117.516,-166.751,5.94214,-0.00225708,0.283652
-116.25,-161.853,20.6682,-0.0197437,0.965042
-120.724,-199.602,28.4399,0.0198905,1.55691
-142.348,-166.583,17.4298,0.00093963,0.0577232
-109.426,-183.149,27.8357,-0.0650889,12.1211
-115.007,-171.969,4.65795,-0.0307764,0.641444
-146.742,-152.855,7.09049,-0.0177379,1.62011
161.665,243.978,86.6472,0.0641366,0.979577
176.831,222.15,64.9183,0.0020302,0.172294
176.633,243.679,82.8724,0.00288098,0.455408
166.126,208.658,85.8519,-0.0157939,0.751574
155.013,230.604,89.3783,-0.0108671,0.234821
154.709,216.121,65.3446,0.00540241,0.101384
163.364,231.747,70.7521,-0.0221167,1.05678
154.44,249.114,59.5602,-0.00300349,0.625388
156.507,248.887,64.7642,-0.00519118,0.012244
164.519,200.47,66.1258,-0.0268808,0.978157
195.203,239.668,64.9359,0.16841,3.43177
198.003,243.868,49.1927,0.0343108,0.257039
161.543,244.432,65.9957,0.0100674,0.0341995
194.492,242.847,57.3539,-0.0277955,0.24897
164.159,249.754,81.7983,-0.0124443,0.0540194
153.478,245.013,57.113,0.0289979,0.489465
189.3,245.963,48.1908,-0.0167149,0.716199
152.642,235.6,63.2004,-0.00925834,2.08498
175.385,249.93,69.4766,-0.00396185,0.00791246
179.242,201.3,53.1378,-0.00372756,0.448326
168.201,249.886,64.1663,0.0137818,0.00922328
171.413,234.216,62.1964,0.021144,7.23972
171.154,216.993,63.7425,0.045654,1.80338
124.573,-434.487,-15.6305,0.000828746,0.0891802
-413.677,211.884,403.832,0.000382994,0.0340491
-198.508,-159.741,-64.2934,-0.0190882,13.97
-184.769,-197.516,-50.0542,0.0304456,1.61211
-158.073,-161.226,-50.5928,0.0544588,1.86088
-197.48,-153.693,-67.6477,0.00770468,0.729006
-157.36,-181.02,-51.6364,0.0223959,2.69413
-176.101,-172.599,-67.694,-0.0364217,1.37593
-166.865,-151.362,-75.7231,0.0016087,4.71536
-191.68,-156.866,-52.1434,0.136296,12.5496
-165.817,-166.797,-54.4829,0.0263274,0.438114
-177.102,-152.569,-73.7056,0.0101553,1.29801
-162.753,-193.047,-70.9206,0.170058,0.166051
-194.972,-178.587,-85.549,-0.0246383,0.051013
-198.916,-155.278,-67.2952,0.00819535,5.95167e-05
-152.709,-171.127,-60.1542,-0.0794227,3.39683
-183.558,-163.384,-72.8184,0.00273833,0.20622
-161.998,-197.961,-52.3736,-0.049831,2.96298
-192.77,-195.092,-51.5591,-0.0126062,0.186373
-197.669,-171.684,-79.9887,-0.0173567,2.04232
-177.43,-193.302,-48.4728,-0.0584761,8.42837
-195.647,-174.449,-51.1555,0.0828649,1.90614
-173.86,-170.366,-81.6466,-0.0285641,1.98377
-172.479,-161.002,-82.331,0.0111141,0.420719
-198.25,-191.615,-73.3621,-0.00359999,0.104498
-183.466,-163.053,-58.5618,-0.0265897,1.09025
-169.32,-170.191,-79.496,-0.102155,4.1652
-189.398,-158.934,-53.1831,0.0240239,2.1333
-170.684,-162.832,-50.0891,0.0891271,4.1714
-163.919,-169.142,-79.3113,0.077009,1.27386
-183.422,-169.141,-80.0341,-0.00037992,0.0835121
-311.334,-152.56,117.944,0.000304482,0.0352976
-55.7556,62.9935,67.3102,0.027892,0.106758
-68.0867,56.8892,56.3416,0.0550286,6.00416
-91.2871,75.5564,74.2308,0.0627543,8.24205
-51.7921,77.6522,58.8479,0.00648323,0.0707311
-51.0342,96.4919,86.9794,-0.00593617,0.296352
-56.3484,87.7263,73.5937,0.022978,0.0929989
-88.23,58.6203,83.6878,0.0544548,0.43184
-59.5887,94.145,77.9166,0.0050194,0.0503617
-86.6795,51.1362,66.6332,-0.00083453,0.0280667
-78.7956,54.3615,60.2043,-0.0431847,0.154922
-90.9775,52.219,73.6244,-0.0104886,0.0151292
-81.8061,92.4324,59.4522,-0.00144662,2.11138
-89.9878,96.4854,72.9221,-0.00870495,2.09052
-62.5281,72.1071,86.6859,0.00851047,0.0176983
-58.1625,91.7368,49.7591,0.0113767,0.150404
-92.8308,55.487,80.1227,-0.00112578,0.0311065
-85.6419,50.8069,77.7237,0.0133793,0.250958
-73.7206,59.7199,80.681,0.00165672,0.110633
-76.7561,71.9304,60.4978,-0.000461442,0.270816
-70.7495,78.5518,89.3737,-0.00273404,0.489455
-79.0378,96.686,59.9864,-0.00682554,0.24689
-56.4018,62.8288,56.071,0.0377778,0.141531
-97.9115,97.1143,83.5285,-0.0331045,1.46336
-99.8024,98.3481,84.964,-0.0468117,3.00406
-50.5613,94.8268,60.1011,0.00165984,1.08098
-87.7746,52.2249,76.5797,0.0146322,0.00240367
-52.8667,72.329,60.7387,-0.00768526,0.275219
-80.8011,52.5242,48.9324,-0.00905806,0.125722
-60.0283,81.6918,66.5112,-0.00409704,0.130323
-68.5507,50.0456,81.8234,-0.030245,0.0139873
-88.2634,59.8169,62.0435,0.0241299,0.276177
-79.5912,60.1534,80.9624,-0.0032283,0.0256292
-96.5792,89.1573,76.6752,0.0203448,1.9046
-58.7106,64.8222,45.6917,-0.0206138,0.092967
-62.4812,81.7208,50.774,0.029132,0.372454
-73.9048,51.7542,63.117,0.0103356,0.141198
-80.5294,63.2134,85.7038,0.00126291,1.02357
-62.7292,73.5137,47.6781,-0.046896,3.17422
-74.8583,58.9168,58.6763,0.0530461,0.067876
-52.2391,95.2498,56.4729,0.117076,1.23205
-53.4611,65.432,73.1191,0.0391463,0.486492
-56.1134,87.7219,50.8397,-0.213022,4.61603
-55.4049,82.4735,67.2211,0.0060964,0.397129
-82.7879,64.6588,48.345,0.061303,0.459819
-62.4374,98.0122,66.2035,0.0216143,0.522632
-53.1275,64.0921,63.1126,-0.00540969,0.056012
-79.9485,50.2107,69.9083,0.00994027,0.00993993
-96.4994,67.5804,80.0656,-0.0125987,0.639272
-85.8243,58.2039,60.1447,0.00974072,0.324186
-72.9189,50.9559,78.3347,-0.00943193,0.43541
-57.2508,59.7957,73.6805,-0.00431946,0.00391613
-80.4472,52.0678,78.7288,0.000876547,0.0842388
-86.2469,82.101,82.7085,-0.0388184,2.9904
-52.9301,92.1937,55.0485,0.000404239,0.320115
-85.4964,53.3313,52.3435,0.0242512,0.0462043
-97.2138,94.7874,78.5686,0.0209282,7.38974
-54.2158,54.7926,79.3681,-0.0839672,0.553476
-53.8334,92.2642,73.4955,0.0343983,3.5032
-95.3228,51.8518,65.0384,-0.00884706,0.665296
120.136,-89.4001,94.5611,-0.00381977,1.20948
148.565,-51.2101,90.0445,0.00612736,0.0301836
123.991,-50.6833,103.228,0.00351595,0.0271039
103.107,-50.8323,96.1617,0.00180539,0.0175961
112.936,-50.8269,102.452,-0.0212564,0.00275963
116.976,-51.0904,93.7591,0.000831726,0.00313039
146.416,-51.0011,94.6854,-0.00480821,0.00496835
106.689,-50.3059,100.89,-0.000934751,0.0133667
105.996,-51.2165,103.189,0.00171,0.00670846
105.626,-56.4802,113.363,0.000647906,0.113608
123.248,-50.0101,95.4386,0.00889581,0.00341923
107.297,-54.6219,97.552,-0.0163187,0.1289
132.129,-81.6799,93.8653,-0.0180395,1.15203
145.802,-92.465,109.856,0.00459543,1.49607
230.032,92.268,-175.64,0.00122566,0.276108
-100.901,170.75,49.6579,0.00764001,0.898397
-123.84,172.271,57.9197,0.00059298,0.240844
-116.292,196.48,46.6846,0.00380075,6.39512
-108.405,150.672,70.227,0.0072294,2.54251
-114.409,151.088,70.6133,0.0535929,17.0739
-126.136,188.857,88.8343,0.0127816,2.08286
-146.94,182.253,75.795,-0.00352048,0.0131626
-116.914,190.481,57.9793,-0.0600479,2.00854
-111.716,155.9,55.1298,-0.0729692,15.8253
-142.621,175.925,52.0302,0.0234861,0.776581
-142.851,184.045,55.4252,-0.00810874,2.14757
-149.303,199.411,53.0861,0.0654386,4.45549
-128.997,189.597,47.0496,0.0243835,1.60472
-109.626,157.455,65.2475,-0.00109794,0.885277
-141.393,194.657,64.6374,0.00736532,0.855878
-103.954,-52.8089,73.2833,0.000451923,0.0283165
-124.155,-98.8247,45.8795,0.0161266,1.88533
-143.688,-75.776,49.6357,0.0249393,1.66915
-132.911,-50.0754,80.0446,-0.0325061,9.45784
-106.082,-87.2396,60.31,0.0474547,2.93744
-107.331,-67.9681,86.0114,0.0167402,0.0743448
-140.97,-59.3305,61.3477,-0.0239396,0.215633
-144.429,-59.9139,51.4974,-0.0584907,2.49522
-103.693,-67.5332,87.4573,-0.001195,0.0541413
-108.226,-54.8986,81.6847,-0.00272025,0.0227076
-101.811,-50.9572,67.499,0.019214,0.0624715
-108.173,-61.2153,46.7843,0.146509,0.28356
-119.601,-85.7489,79.172,0.0120716,1.8502
-134.516,-59.436,46.178,0.130347,1.87387
-140.346,-72.5105,74.9469,-0.0391734,2.63342
-132.094,-62.2043,77.0801,0.0207627,0.519853
-100.617,-70.585,49.2327,-0.00946147,0.748494
-113.351,-61.9327,47.857,-0.00150113,0.176945
-145.635,-62.8751,73.3036,0.0958957,0.206104
-130.983,-53.4214,56.5483,-0.0390212,0.0486504
-109.54,-50.3136,88.1003,0.00515311,0.0221869
-146.496,-54.9792,65.2563,0.000638054,0.0582131
-128.934,-72.8016,69.5245,-0.0044835,3.87532
-101.864,-54.9353,78.4535,0.0030761,0.0300841
-148.559,-88.6666,86.6635,0.00904245,1.3156
-109.62,-54.8811,71.9973,0.00175138,0.0365482
-139.771,-73.5705,49.65,-0.0527665,2.62342
-134.512,-50.4197,47.0431,0.00239473,0.00353135
-131.097,-94.7684,53.3684,-0.0156121,3.87816
-124.657,-50.2382,80.4711,-0.00493647,0.0095012
-133.991,-74.8514,54.9186,0.0759796,1.05903
-114.599,-72.5787,73.3101,0.045773,2.37715
-138.384,-51.1739,59.9761,0.00896886,0.0127827
-146.421,-60.5721,48.1117,0.036748,1.43701
-128.566,-55.2138,59.0321,0.0454546,0.243579
-109.341,-52.7108,57.3046,0.0123816,0.127898
-128.69,-50.7673,74.7601,0.0164117,0.399414
-114.38,-57.0356,49.7983,0.011884,0.895211
-142.449,-52.1145,62.761,0.0546038,0.932892
-107.099,-57.3946,51.034,0.0105394,0.968938
-114.458,-52.9902,62.8275,0.0572996,0.274785
-133.318,-67.1433,65.1305,0.0127196,0.515639
-128.96,-75.3096,52.7404,0.0026359,0.223994
-146.327,-80.3986,47.4512,0.0447638,0.432254
-147.982,-56.7816,75.7784,0.003012,0.0773687
157.691,-84.2082,-3.91714,0.0193648,0.834976
192.199,-98.8072,-31.471,0.0612723,4.49657
178.502,-99.3234,-13.5531,0.0859789,3.29527
156.44,-92.4766,-0.0456306,0.0345576,1.11867
163.047,-83.6748,-4.72404,-0.00827588,0.649916
175.772,-76.9108,-24.751,0.0205171,0.419994
181.5,-79.0195,-39.4949,-0.112683,4.2353
166.186,-68.0264,-17.3927,-0.00586302,0.0755535
191.044,-95.0793,-42.5089,-0.0295242,0.711827
174.393,-83.7401,-13.1736,-0.0469993,3.91086
182.512,-81.1699,-28.7177,-0.00122063,1.70783
173.356,-52.726,-39.2538,-0.0125597,1.4538
178.055,-89.7435,-23.216,0.00161058,0.0328205
150.933,-50.3873,-15.1969,0.00312807,0.374579
190.219,-68.0189,-43.5194,-0.0161065,1.3737
189.403,-94.0406,-12.4997,-0.0698562,2.94103
164.273,-92.4864,-3.75015,-0.0047748,0.267494
154.723,-72.0364,-26.9237,-0.123967,1.23389
152.912,-65.3026,-2.15919,-0.0152346,0.255866
184.541,-90.7001,-28.0043,-0.0284877,2.23343
161.365,-67.5341,-19.4968,0.0214872,2.47534
182.341,-57.9934,-1.30347,0.0145174,3.93702
190.142,-65.2452,-4.51156,0.0538873,1.01596
173.116,-88.8409,-8.39653,-0.0105053,0.822657
195.847,-90.0889,-31.1806,0.00327698,0.434891
177.37,-99.1401,-24.2113,-0.00710446,0.131974
169.073,-84.4803,-10.9432,-0.0784534,0.333127
191.211,-74.0899,-32.2476,0.0156319,2.54201
162.927,-68.2194,-16.8382,-0.0597343,3.63345
184.589,-78.6988,-11.6927,-0.0517446,0.162355
175.579,-53.0743,-7.86183,-0.114825,10.3672
182.27,-65.9888,-7.71828,0.0584677,0.392292
185.669,-77.9535,-29.3299,0.00378866,0.0784821
168.999,-72.7279,-0.340169,0.0174606,0.672866
165.559,-75.4446,-7.57694,0.0058464,0.905261
197.738,-64.3108,-41.7993,0.0459532,0.138409
174.324,-55.0335,-38.1973,-0.0952812,21.9492
178.723,-50.2045,-31.8665,-0.045959,7.9202
194.977,-77.9726,-39.3039,0.00586692,0.493995
164.31,-69.9963,-11.1091,0.00487942,0.399904
166.125,-71.808,-29.3835,0.00952776,3.93002
193.428,-99.6909,-17.3008,-0.131605,1.30877
182.75,-71.2894,-23.8025,-0.0480532,1.66858
186.722,-77.4425,-17.988,-0.0154729,0.274926
175.734,-95.6296,-35.0351,-0.142494,2.74083
199.697,-77.4026,-35.2904,-0.0861143,12.6015
186.691,-76.0049,-7.80368,-0.0260577,0.698958
166.682,-64.9081,-42.091,0.0138978,0.192158
185.905,-54.4605,-22.4479,0.0419921,2.3012
160.166,-97.3131,-19.9502,-0.0554288,2.12013
192.379,-71.5659,-26.4618,0.00789597,0.151735
168.689,-54.6245,-6.1914,-0.00989279,3.77695
160.631,-54.0036,-24.8703,0.0331461,0.492742
197.84,-98.9666,-30.2957,-0.0451883,1.27169
162.775,-69.1975,-41.3291,-0.070641,2.91482
172.823,-87.5345,-38.5954,-0.0530607,2.83811
189.953,-77.9035,-24.4021,-0.0759808,0.963725
185.233,-51.4534,-24.3052,-0.0192106,5.0289
165.157,-73.3714,-44.7886,0.00896836,1.68343
170.334,-95.1698,-34.9089,-0.147503,10.0807
188.558,-77.063,-3.48207,-0.0140558,6.09744
172.665,-96.6782,-29.9282,-0.00736271,4.06509
188.959,-55.3365,-8.95464,0.000595477,0.398632
158.164,-68.864,-28.7344,0.0318597,6.9288
174.014,-95.1323,-13.8477,0.0254648,0.771146
168.126,-81.9916,-13.3378,0.00739846,1.82041
198.076,-97.9297,-33.0962,0.00547241,0.24526
-70.3667,56.1485,8.36902,-0.242762,3.58363
-54.8826,57.5322,32.158,0.0477494,0.473018
-87.5818,86.3507,20.0031,0.0198623,2.49809
-78.0329,78.4149,2.25193,0.0259178,0.741176
-64.0286,62.5328,24.8253,-0.00367265,0.324317
